what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471606988594
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471607003311
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607004782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471607023320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471607024007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1471607025145
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471607026393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607026846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607038328
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471607038328
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607039457
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607040377
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607045775
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607045947
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607047507
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607047507
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471607051984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607053341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607057038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1471607057054
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607057928
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471607058645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607059425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607067615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471607074585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1471607078297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471607078968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471607079405
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471607079670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607079998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607096321
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471607096336
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607097038
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607107479
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607107635
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1471607113376
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607116106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607125631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607131155
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471607131186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607138403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607139807
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1471607144768
error,log,,,"No Byte Stream Services found for Nios II Console View",1471607146172
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471607149777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607153444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607185874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607191100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607194189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607198323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607202020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607348904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607349653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607402252
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471607403978
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607404156
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471607406771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607407955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607425893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1471607425915
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607426793
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471607430413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607430924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607546171
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607552191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607576715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607579205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607581687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607581793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471607584896
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607586075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607588306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471607899821
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471607906444
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607911985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471607915480
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607915721
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471607916671
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471607916938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608034404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608047845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608052920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608090075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608095818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608103747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608109260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608161606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608166372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608183278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608192390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608202526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608219224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608223796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608237982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608253150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608269484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608279291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608289149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608289974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608293228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608299993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608312418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608313886
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608322291
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608342081
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608345675
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608353729
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608391095
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608394499
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608397215
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608400337
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608407917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608409897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608421064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608475673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608475763
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608476426
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608476737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608477156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608477308
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608485201
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608485201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608613062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608635862
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1471608671303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608672040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608672259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608675158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608687743
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1471608688039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608696909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608712916
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471608714043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608722220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608730104
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471608731930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608732957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608741434
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608742331
error,log,,,"No Byte Stream Services found for Nios II Console View",1471608755360
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471608760052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608797956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608812056
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1471608812154
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608812545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608826098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608832659
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1471608832705
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608834952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608839431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608860385
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1471608860428
error,log,,,"No Byte Stream Services found for Nios II Console View",1471608881796
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471608885532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608904864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608933227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608935049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608935191
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608935830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471608940633
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471608941512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608942482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608949508
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1471608949542
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471608958431
error,log,,,"No Byte Stream Services found for Nios II Console View",1471608969734
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1471608971957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471608994399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471609057683
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1471609057733
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471609058230
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471609067396
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471609076453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471609080934
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471609081660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471609082966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471609089112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471609097550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471609107152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471609149216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471609155699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471609155767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471609880714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471609888369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611279606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611283155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611502316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611581006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611587629
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471611603463
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611614216
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611615189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611670933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611675555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471611720352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471611722922
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611724383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471611725485
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471611731622
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611733437
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611734623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471611738238
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611739726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471611742126
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611754734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611765080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611788828
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611808873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1471611816415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471611817748
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611821269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471611823351
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611824700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471611825968
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611835802
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611841460
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471611843775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611846961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471611848369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611849289
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1471611849336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1471611849337
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471611851036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471611852400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471611854672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471611855525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1471611857863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471611859259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471611862025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611884798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471611893761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1471611913565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471611914916
