what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471181635464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471181635916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181676289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181688352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471181691784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471181698298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181701246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181709418
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471181718282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181719198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181739004
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181752637
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181753843
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181754711
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181756575
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181756575
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181757990
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181757991
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181759507
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181759507
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1471181760877
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181760878
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471181761603
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181762502
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181762768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181773218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181787117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471181798703
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471181799623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181800508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181807683
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181819535
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181820039
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471181825492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181829787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471181830637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181831788
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1471181831866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1471181831866
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181832950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471181840793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471181841529
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471181843608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181844537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181856128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181856859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181860257
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181875914
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181876334
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181879102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471181886707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471181889603
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471181890009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181890853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181900543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181924267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181928582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181929994
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471181934551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181972570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181979524
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1471181983726
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1471181994691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181995128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471181995269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182000685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182052493
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1471182052738
error,log,,,"No Byte Stream Services found for Nios II Console View",1471182060677
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1471182060885
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1471182060895
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471182075480
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471182079304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182123681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182127277
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1471182127406
error,log,,,"No Byte Stream Services found for Nios II Console View",1471182133211
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1471182139960
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1471182140046
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1471182140273
activated,perspective,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui.debugPerspective",1471182140408
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1471182146683
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1471182148743
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1471182148755
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1471182164779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471182199279
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1471182199355
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1471182200952
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1471182200969
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1471182202895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182209170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182235887
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471182235978
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1471182239789
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1471182241798
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1471182243536
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1471182244725
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1471182253547
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1471182253639
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1471182255250
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1471182256448
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1471182259016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182270161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182292073
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471182293591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182294360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182294518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471182325968
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1471182327567
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1471182327585
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471182332531
activated,perspective,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui.cPerspective",1471182334304
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471182336750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182338072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182349316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182356549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182360887
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1471182361275
error,log,,,"No Byte Stream Services found for Nios II Console View",1471182369650
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471182389310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182395948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182418154
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471182419033
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471182423828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182428285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182450292
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471182451332
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471182451813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182453041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182465065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182473048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182477828
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1471182478112
error,log,,,"No Byte Stream Services found for Nios II Console View",1471182487686
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/g/XiaoMeige_fpga_System/class/sopc_class/CoreCourse_GHRD/software/watchdog_test/watchdog_test.elf] return code: 4, 'other error'",1471182495906
error,log,,,"Downloading ELF Process failed",1471182495913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182496214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182497901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471182499164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182504042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182527614
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471182528403
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1471182531022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182532260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182548785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182569306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182572643
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1471182572945
error,log,,,"No Byte Stream Services found for Nios II Console View",1471182583857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182598365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182617435
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1471182617552
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1471182619348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471182623644
